"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TEMP"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-10-28","  85.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-10-29","  89.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-10-30","  89.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-10-31","  95.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-01","  93.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-02","  95.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-03","  94.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-04","  92.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-05","  93.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-06","  87.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-07","  91.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-08","  93.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-09","  87.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-10","  89.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-11","  91.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-12","  91.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-13","  92.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-14","  93.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-15","  91.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-16","  90.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-17","  88.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-18","  92.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-19","  88.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-20","  88.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-21","  88.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-22","  89.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-23","  93.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-24","  89.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-25","  85.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-26","  87.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-27","  85.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-28","  90.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-29","  82.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-11-30","  89.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-01","  85.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-02","  87.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-03","  85.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-04","  83.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-05","  84.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-06","  81.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-07","  80.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-08","  79.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-09","  80.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-10","  83.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-11","  79.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-12","  83.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-13","  82.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-14","  84.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-15","  84.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-16","  80.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-17","  84.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-18","  79.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-19","  79.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-20","  77.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-21","  78.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-22","  77.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-23","  76.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-24","  76.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-25","  72.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-26","  74.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-27","  79.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-29","  76.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-30","  78.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2018-12-31","  80.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-01","  79.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-02","  75.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-03","  74.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-04","  77.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-05","  76.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-06","  79.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-07","  76.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-08","  72.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-09","  78.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-10","  80.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-11","  80.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-12","  84.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-13","  87.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-14","  81.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-15","  77.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-16","  80.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-17","  82.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-18","  85.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-19","  85.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-20","  88.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-21","  92.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-22","  88.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-23","  95.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-24","  91.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-25","  92.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-26","  92.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-27","  89.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-28","  84.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-29","  85.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-30","  84.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-01-31","  87.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-01","  89.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-02","  89.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-03","  91.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-04","  92.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-05","  90.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-06","  84.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-07","  80.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-08","  81.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-09","  81.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-10","  82.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-11","  84.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-12","  83.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-13","  84.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-14","  83.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-15","  81.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-16","  81.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-17","  83.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-18","  87.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-19","  88.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-20","  91.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-21","  93.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-22","  95.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-23","  98.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-24","  95.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-25","  86.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-26","  86.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-27","  86.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-02-28","  86.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-01","  94.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-02","  96.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-03","  98.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-04","  95.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-05","  94.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-06","  94.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-07","  91.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-08","  92.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-09","  97.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-10","  97.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-11","  95.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-12","  97.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-13","  92.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-14","  96.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-15","  95.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-16","  96.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-17","  93.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-18","  97.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-19","  94.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-20","  97.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-21"," 102.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-22"," 104.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-23"," 100.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-24"," 100.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-25","  97.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-26","  97.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-27","  95.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-28","  98.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-29"," 100.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-30","  97.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-03-31","  97.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-01","  98.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-02","  95.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-03"," 101.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-04","  98.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-05","  98.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-06"," 104.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-07"," 104.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-08"," 104.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-09"," 101.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-11"," 101.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-12"," 101.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-13","  96.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-14","  98.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-15","  94.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-04-16","  91.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-16","  90.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-17","  98.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-18","  94.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-19","  95.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-20","  97.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-21","  88.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-22","  90.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-23","  94.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-24","  99.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-25","  97.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-26","  94.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-27","  89.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-28","  93.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-29","  94.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-30","  81.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-05-31","  90.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-01","  87.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-02","  87.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-03","  93.9"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-04","  89.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-05","  92.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-06","  85.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-07","  76.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-08","  84.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-09","  89.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-10","  79.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-11","  87.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-12","  87.3"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-13","  88.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-14","  86.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-15","  90.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-16","  93.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-17","  98.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-18","  93.7"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-19","  91.1"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-20","  94.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-21","  91.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-23","  86.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-24","  86.4"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-25","  90.5"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-26","  82.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-27","  84.6"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-28","  83.0"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-29","  91.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-06-30","  92.8"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-07-01","  79.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-07-03","  93.2"
"64851099999","SALAK, CM","10.451392","14.257361","423.97","2019-07-04","  83.0"
